Time Period,Clear Sky GHI
2023-06-21 02:26:00,0.0
2023-09-21 03:18:00,0.0
2023-06-21 03:26:00,20.988
2023-03-21 03:32:00,0.0
2023-09-21 04:18:00,2.754
2023-12-21 04:22:00,0.0
2023-06-21 04:26:00,161.718
2023-03-21 04:32:00,0.552
2023-09-21 05:18:00,151.44
2023-12-21 05:22:00,0.0
2023-06-21 05:26:00,352.35
2023-03-21 05:32:00,147.51600000000002
2023-09-21 06:18:00,351.28200000000004
2023-12-21 06:22:00,72.48599999999999
2023-06-21 06:26:00,546.354
2023-03-21 06:32:00,353.586
2023-09-21 07:18:00,533.7660000000001
2023-12-21 07:22:00,225.438
2023-06-21 07:26:00,719.496
2023-03-21 07:32:00,542.49
2023-09-21 08:18:00,676.878
2023-12-21 08:22:00,357.594
2023-06-21 08:26:00,854.46
2023-03-21 08:32:00,690.006
2023-09-21 09:18:00,766.1700000000001
2023-12-21 09:22:00,444.228
2023-06-21 09:26:00,940.692
2023-03-21 09:32:00,781.278
2023-09-21 10:18:00,792.9119999999999
2023-12-21 10:22:00,475.596
2023-06-21 10:26:00,971.658
2023-03-21 10:32:00,808.596
2023-09-21 11:18:00,756.018
2023-12-21 11:22:00,447.624
2023-06-21 11:26:00,944.478
2023-03-21 11:32:00,769.3199999999999
2023-09-21 12:18:00,660.1320000000001
2023-12-21 12:22:00,363.726
2023-06-21 12:26:00,864.3059999999999
2023-03-21 12:32:00,661.41
2023-09-21 13:18:00,515.976
2023-12-21 13:22:00,233.718
2023-06-21 13:26:00,738.8159999999999
2023-03-21 13:32:00,495.678
2023-09-21 14:18:00,333.234
2023-12-21 14:22:00,79.14
2023-06-21 14:26:00,575.3280000000001
2023-03-21 14:32:00,296.568
2023-09-21 15:18:00,137.47199999999998
2023-12-21 15:22:00,0.0
2023-06-21 15:26:00,384.642
2023-03-21 15:32:00,107.34
2023-09-21 16:18:00,1.344
2023-06-21 16:26:00,186.288
2023-03-21 16:32:00,0.408
2023-06-21 17:26:00,25.716
